;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;Input 10;Input 11;Input 12;Input 13;Input 14;Input 15;Input 16;Input 17;Input 18;Input 19;Input 20;Impact 1;Impact 2;Impact 3
ID 100;0.2;0.5;2.2;0.9;0.3;4.5;8.7;0.4;97.4;116.7;0.3;0.2;1.5;8.1;0.2;10.6;0.5;2.9;7.1;0.8;0.4;77.6;7.6
ID 101;0.3;0.2;2.6;1;0.2;2.2;3.8;0.7;59.4;91.7;0.2;0.5;10.7;1.7;1;12.4;1;2.6;6.8;0.6;0.1;24.7;1
ID 102;0.3;0.5;7.7;0.6;0.2;5.4;6.2;0.5;90.4;58.8;0.1;13.4;7.4;9.2;0.9;14.5;0.8;2.6;8.6;0.9;0.8;96.8;9.7
ID 103;0.7;0;5.4;0.9;0.3;4.7;9.1;0.1;101;79.2;0.8;0.3;4.3;10.2;0.9;11;0.8;3;8;0.1;0.3;61;2.8
ID 104;0.4;0.3;8.3;0.8;0.1;4.1;5.8;0.8;68.2;95.3;1;10.9;9.6;9.2;0.3;13.8;0.9;3.9;6.7;0.3;1;50.7;1.8
ID 105;0.2;0;2.8;0.9;0.3;4.2;5.7;0.4;69.7;88.9;0.5;12.3;7.2;6;0.8;12.3;0.3;3;7.4;0.1;0.5;80.3;6
ID 106;0.7;0.1;1;0.4;0.2;1.8;7.4;0.8;104.1;84.2;0.1;3.3;10.6;3.8;0.4;12.7;1;2.6;8.9;0.1;0.1;76;5.6
ID 107;0.8;0;2.6;0.6;0.1;5.3;9.4;0.2;94.2;86.9;0.2;7.3;7;8.2;0.1;13.2;0.9;2.5;6.8;0.6;0.4;50.7;9.8
ID 108;0.6;0.4;1.7;0.3;0.2;0.5;7.9;0.5;76.4;106.8;0.1;11.4;9.7;8.4;0.7;10.3;0.2;3.8;4.7;0.1;0.1;50.5;6.1
ID 109;0.9;0.2;4.6;0.5;0.2;2.8;6.8;0.7;18.6;80.6;0.1;3.8;7.8;8.3;0.3;10;1;3.7;6.9;0.5;0.7;39;3
ID 110;0.5;0.4;1;0.7;0.3;2.2;4.7;0.3;101.6;123.9;0.4;8.6;10;10.7;0.8;14.1;0.3;3.4;9.1;0.1;0.5;43;1.8
ID 111;0.8;0.5;8.1;0.5;0.1;4.7;9.6;0.3;106.3;55.3;0.9;7.4;2.3;3.3;0.1;10.8;0.3;2.6;6.2;0.1;0.6;69.8;3.9
ID 112;1;0.1;2.3;0.5;0.3;2.8;3.6;0.7;58.5;93.4;0.4;11.6;6.5;3.8;0.1;15;0.8;2.8;9;0.5;0.6;17;3.1
ID 113;0.4;0.3;7.6;0.7;0.3;5.2;2.6;0.2;76.8;110;1;3.6;9.6;10.4;0.2;13.3;0.4;2.6;5.1;0.8;1;84.3;1.4
ID 114;0.8;0.2;6.7;0.3;0.3;2.7;7.8;0.7;87.4;98;0.9;8.7;7.4;2.4;0.8;10.1;0.1;3.6;4.5;0.5;0.7;17.4;5.9
ID 115;0.5;0;3.4;0.7;0.1;4.7;6.9;0.3;64.9;129.4;0.9;9.4;4.7;9.8;0.9;10;0.4;2.9;9.4;0.6;0.9;80.5;1.3
ID 116;0.5;0.4;1.2;1;0.1;2.4;9;0.6;75.1;94.1;1;1.5;9.5;1.3;0.5;14.2;0.2;3.6;9.1;0;0.8;42.8;3
ID 117;1;0.4;2.6;0.7;0.1;1.7;7.8;0.2;17.7;105.9;0.2;8.4;5.6;4.7;0.4;10;0.4;2.8;8.4;0.8;0.1;51.3;1.8
ID 118;0.9;0;8.2;1;0.3;3.9;3;0.4;99.2;62.7;0.1;9.8;1.8;6.8;0.6;10.2;0.4;2.7;8.9;0.8;0.9;75.5;8.7
ID 119;0.7;0.3;7.5;0.8;0.3;1;2.6;0.3;70.4;88.3;1;6.8;1.7;2.8;0.6;14.6;0.6;3.8;4.9;0.4;1;93.7;5.1
ID 120;0.6;0;4.6;0.4;0.2;3.3;5.5;0.9;56.8;88.4;0.5;9.7;9.8;1.3;0.9;11.6;1;2.7;8.3;0.3;0.8;44.5;3.5
ID 121;0.7;0;9;0.3;0.2;2.8;2.6;0.5;42.4;123.7;0.8;8.3;4.7;3.1;0.5;12.8;0.9;3.4;6.2;0.3;0.8;46.9;6.4
ID 122;0.4;0;2.6;0.7;0.1;2.2;8.5;0.7;58.7;79.8;0.3;3.6;3;3.4;1;10.1;1;2.9;8.9;0.8;0.2;12.8;8.4
ID 123;0.8;0;1.2;0.5;0.1;0.6;6.9;0.3;85.4;127.1;0.7;11.9;10.7;3.4;0.8;13.4;0.6;3.8;6.1;0.8;0.2;18.9;4.8
ID 124;0.3;0.2;5.1;0.5;0.1;4.6;5.2;0.6;79.7;72.6;0.1;11.5;8;7.5;0.6;11.5;1;3.7;7.3;0.9;0.1;82.9;7.7
ID 125;0.3;0.1;4.9;0.6;0.2;3.9;7.5;0.3;39.8;75.6;0.1;12.3;7.9;10.5;0.1;14.8;0.1;2.8;4.7;1;0.3;13.5;4.7
ID 126;0.8;0.3;2.5;0.6;0.1;2.7;9.4;0.2;11.4;56.8;0.5;1.4;8.7;3.4;0.9;14.8;0.9;2.6;8.7;0.5;0.2;59.1;5.1
ID 127;0.3;0.3;8.7;0.4;0.2;1.3;9.4;0.9;57.9;88.3;0.6;4.5;8.9;9.9;0.7;12.9;0.9;2.8;7.6;0.1;0.4;28;4.7
ID 128;0.4;0;2.6;0.7;0.3;5;8.9;0.8;28.3;127.5;0.3;7.4;7;11;0.2;10.3;0.3;3.7;6.3;0.5;0.9;63.8;8.7
ID 129;0.4;0.4;7.1;0.8;0.1;5.2;3.5;0.5;73.8;44.8;1;11.4;3.6;5.4;0.3;14.1;0.8;3.2;9;0.7;0.2;32.2;2.4
ID 130;1;0.4;3.4;0.6;0.3;2.2;3.4;0.3;61.2;53.4;0.3;11.4;2.4;2.7;0.2;12.4;0.7;2.5;8;0.2;0.3;88.4;5.1
ID 131;1;0.4;8;0.8;0.1;3.1;6.2;0.9;37.7;95.4;0.9;12.4;6.9;4;0.5;10;0.7;3.3;9.6;0.5;0.3;77;2.2
ID 132;0.1;0.1;4;0.5;0.1;5.1;7.2;0.7;93.8;55.3;0.2;4.8;2.1;2.1;0.4;12.9;0.3;3.5;7.6;0.4;0.7;21.1;8
ID 133;0.6;0.4;8.8;0.4;0.2;3.4;2.3;0.9;27.9;69.8;0.4;9.3;3;8.1;0.9;14.3;0.1;2.8;8.7;0.7;0.7;13.5;7.5
ID 134;0.7;0.1;4.7;0.3;0.1;0.8;8.5;0.9;28.9;70.7;0.3;0.5;5.9;8.2;0.7;14.8;0.6;3.2;5;0.6;0.8;91.6;8.3
ID 135;0.1;0.5;2.5;0.8;0.3;2.1;4;0.1;68.9;49.3;0.3;14;10.4;8.5;0.2;14.6;0.4;3.2;5.5;0.5;0.6;76.6;3.4
ID 136;0.7;0.5;3.8;1;0.2;3.5;3.3;0.2;57.7;77.1;0.1;7;3.3;6.3;0.2;14.6;0.2;3.8;6.1;0;0.3;79.4;1.6
ID 137;0.9;0;8.5;0.8;0.3;4.7;3.7;0.8;39.6;103;0.8;1.9;4.9;10.3;0.2;10.8;0.1;3.3;9.6;1;0.1;32.6;9
ID 138;0.9;0.3;7.4;0.4;0.1;3;6.1;0.9;24.9;127.5;0.3;10.9;9.4;4.6;0.3;14.9;0.1;2.5;7.7;0;0.9;23.3;8.7
ID 139;0.5;0;9.8;0.9;0.3;0.5;5.1;0.9;38.8;68.7;0.6;2.6;7.7;2.6;0.6;14.5;0.1;3;8.1;0.1;0.8;98;5.6
ID 140;0.1;0;5.5;0.8;0.1;1.6;2.9;0.5;105.9;51.6;0.5;11.1;10;2.5;0.1;11.7;1;2.8;4.9;0.8;0.3;63.5;5.9
ID 141;0.6;0.1;4;0.9;0.3;2.2;5.3;0.6;75.3;47.8;0.1;8;7.9;5.1;0.9;11.6;0.5;3.1;5.7;0.1;0.5;15.7;1.2
ID 142;0.2;0;9.5;0.4;0.2;1.2;3.8;0.4;63.4;76.4;0.6;10.6;1;2.6;1;14.1;0.3;3.6;5.3;0.6;0.8;66.7;5.2
ID 143;0.7;0.5;1.9;0.3;0.2;2.9;6.9;0.1;39.9;93.5;0.8;6.5;1.4;7.5;0.8;13.5;0.7;3.4;9.1;0;0.2;79.1;1.6
ID 144;0.3;0;8.7;0.3;0.3;5;4.4;0.7;91.6;113;0.6;7.8;4.4;7.1;0.1;12.9;0.4;3.2;9.4;0.3;0.5;35;5.9
ID 145;0.7;0.1;2.8;1;0.2;0.5;6.7;0.4;12.4;80.9;0.9;5.1;10.1;2.6;0.9;10;0.1;3.8;6.6;0;0.6;19.9;7.5
ID 146;0.1;0.1;8.6;0.9;0.3;2.1;5.1;0.1;47.9;87.2;0.4;6.3;7.3;2.2;0.7;10.2;0.2;2.8;5.4;0.4;0.2;37.8;5.5
ID 147;0.9;0.5;1.8;0.3;0.1;2.9;3.7;0.7;70.7;57.9;0.2;13.4;4.4;5;0.3;12.4;1;3.7;9.3;0.5;0.3;90.5;5.2
ID 148;0.7;0.1;6;0.3;0.1;4;4.6;0.7;76.1;86.5;1;8.8;5.5;8.9;0.3;14.1;0.1;2.8;6.9;0.7;0.9;71.5;2.2
ID 149;0.4;0.3;8;0.6;0.2;4.1;3.3;1;87.1;65.9;0.7;10.2;7.8;9.5;0.4;12.8;0.1;3.1;6.5;0.1;0.5;24.5;7.7
ID 150;0.2;0.5;5.6;0.4;0.1;5.2;4.7;0.1;10;92.6;0.1;13.1;7.6;2.2;0.1;11.6;0.5;3.9;7.7;0.2;0.9;80.1;8.2
ID 151;0.8;0;5.5;0.7;0.2;3.7;5.4;0.7;58.1;69.8;0.6;3.9;10.4;9.5;0.7;14.9;0.3;3.3;5;0;0.7;49.6;7.2
ID 152;0.7;0.2;9.1;0.4;0.1;2;3;0.5;36.7;61.4;0.8;4.9;8.3;8.1;0.3;12.8;0.3;3.1;5.7;1;1;59.4;8.9
ID 153;0.9;0.5;3.1;0.9;0.1;2;7.5;0.2;27.8;116.9;0.1;13.1;6.4;2.8;1;12.1;1;2.9;8.8;0.4;0.8;22.4;8.4
ID 154;0.3;0.5;1.6;1;0.2;4.4;6;0.3;79.4;110;0.4;10.4;9.8;6.8;0.5;12.9;0.6;3;4.5;0.6;0.1;11.5;2.2
ID 155;0.9;0.5;8.7;1;0.1;5.1;7.5;0.4;25.2;126.4;0.6;14;8.1;7.7;0.5;14.4;0.2;3.5;5.5;0.7;0.7;93.8;8.4
ID 156;0.4;0.3;9.5;0.6;0.2;4;4.4;0.8;49.8;74;0.8;1.6;1.6;3.4;0.8;13.6;0.6;2.6;6.3;0.1;0.8;42;2.9
ID 157;0.1;0.3;2.8;0.8;0.2;1.2;4.3;0.7;58.3;126.5;0.2;7.5;2.8;3.7;0.7;12.2;0.7;3.8;7.6;0.2;0.3;15.3;9.1
ID 158;0.4;0;9.8;0.3;0.3;4.8;9.8;0.1;64.6;71.9;0.2;12.6;6.6;2.1;1;14.7;0.8;2.5;4.5;1;0.4;96.4;1.1
ID 159;0.5;0;8.4;0.3;0.1;1.6;4.6;0.7;95.4;120.4;0.4;11.3;9.7;3.9;0.3;14.2;0.3;3.4;7;0.7;0.9;50.3;5.5
ID 160;1;0.3;9.1;0.4;0.2;2.9;2.7;1;75.6;95.8;0.3;2.5;5.3;4.6;0.5;14.3;0.3;3.1;8.5;0.3;0.6;92.4;8.9
ID 161;0.2;0.2;8.7;0.5;0.2;4.8;5.4;0.1;88.9;87.8;0.4;8.4;4.2;8.5;0.4;14;0.2;3.6;5.3;0.1;0.4;16.6;7.9
ID 162;0.4;0.1;9.9;0.7;0.1;3;9.4;0.5;11.8;111.2;0.7;3.2;5.6;6.3;0.4;14;0.6;3.1;9;0.7;0.2;43.4;3.8
ID 163;0.5;0;2.4;0.9;0.1;4.9;8.6;0.4;28.4;111.5;0.2;11.5;6.6;4;0.8;12.5;0.2;3.2;9.1;0.8;0.9;44.6;5
ID 164;0.9;0;7.9;1;0.1;5.2;3.4;0.6;72.8;109.1;0.5;9.9;3;9.7;0.2;12.6;0.8;3.2;5.6;1;0.4;74.9;1.5
ID 165;0.1;0.1;5.1;0.4;0.3;0.8;5.7;0.1;37.1;74.4;1;4.8;5;9.6;0.5;11.6;0.1;3.9;6.1;0.9;0.5;78.5;5.5
ID 166;1;0;9.2;0.5;0.3;2.2;4.2;0.9;34.5;104.4;0.1;6;3.6;1.7;0.7;12.5;0.9;3;7.5;0.7;0.3;41.3;3
ID 167;0.7;0;3.9;0.7;0.3;0.9;3.1;0.1;58.8;109.9;0.4;12.2;10.5;5.2;0.7;14.4;0.8;3.2;4.9;1;0.6;90.2;8.3
ID 168;0.6;0.1;9.3;0.4;0.3;4.3;3.7;0.3;21.1;104.7;0.5;10.3;6;7.3;1;10.8;0.1;3.2;5.1;0.7;0.6;35.7;1.5
ID 169;0.9;0.4;9.4;0.5;0.1;2.1;4.9;0.3;13.7;110.1;0.9;13;10.4;9.6;1;13.8;0.1;3.4;9.1;0.7;0.2;18.9;5.4
ID 170;0.8;0.4;4.7;0.7;0.2;0.9;8.8;0.6;83.1;50.5;0.5;14;5.8;2.9;0.2;11.8;0.6;3.7;6.7;0.4;0.5;29.3;8.5
ID 171;0.5;0.4;2.4;0.5;0.2;4.6;7;0.6;62.7;80.8;0.9;7;3.1;6.9;0.7;13.9;0.7;3.8;9.4;0.2;0.6;84.6;4.2
ID 172;0.3;0.5;3.9;1;0.2;3.1;6.3;0.3;71.1;59.9;0.4;10.7;2.6;7.5;1;13.8;0.4;3.3;6.2;0.3;0.6;93.8;9.4
ID 173;0.3;0.2;7.4;0.9;0.1;3.6;7.6;0.5;106.7;63.3;0.5;1.4;8.8;1.7;0.7;11.4;0.5;3.5;8.7;0.8;0.4;77.4;6.5
ID 174;1;0.2;2.4;0.3;0.3;2.4;6.9;0.3;89.8;60.3;0.1;7.8;10.3;9.2;0.6;12.4;0.5;3.9;9.4;0.5;0.1;74.6;5.3
ID 175;0.6;0.5;3.8;0.4;0.1;4.3;3.6;1;63.5;85.3;0.4;2.7;8.1;8.3;0.3;15;0.6;3.4;4.5;0.8;0.4;32.9;5
ID 176;0.4;0.2;3.3;0.3;0.3;3.8;4.4;1;28.2;56;1;12.6;1.7;5.5;0.3;14.5;0.7;3.6;5.4;0.8;0.4;70.5;5.5
ID 177;0.4;0.1;7.3;0.9;0.2;2.1;6;1;61.6;80.5;0.2;13.8;3.4;3.5;0.7;10.8;0.7;2.8;8.5;0.2;0.3;33;7.5
ID 178;0.9;0.2;7.1;0.8;0.2;1.6;8.7;0.2;106.3;49.2;0.3;7.7;3.9;5.1;0.7;10.3;0.7;3.6;7.3;0.7;0.2;63.8;9.2
ID 179;0.5;0;6.8;0.9;0.1;0.5;6.4;0.6;103.9;128.7;0.2;6.1;4.5;9.3;1;13.9;0.5;3.5;9.3;0.2;0.2;29;2.6
ID 180;0.9;0;8.3;0.4;0.1;1;4.5;0.6;82.6;104.3;0.1;2.5;5.6;9.3;0.2;14.3;0.8;2.8;6.4;0.8;0.9;50.1;4.6
ID 181;0.1;0.5;7.9;0.8;0.2;3;5;0.3;61.8;128.5;0.5;4.2;5.6;7.7;0.4;10.5;0.5;2.7;4.8;0.8;0.2;36.3;2.6
ID 182;1;0.2;8.2;0.5;0.1;1.8;9.4;0.7;68.9;78.6;0.2;11.3;9.9;9;0.9;11.1;0.1;3.3;9.4;0.7;1;75.1;7.2
ID 183;0.4;0.3;3.5;0.7;0.1;4.1;5.9;0.6;94.6;118.6;0.3;2.2;1.7;4.5;0.8;12.3;0.4;3.8;8.3;0.3;0.5;65.8;7.7
ID 184;0.8;0.5;4.4;1;0.3;2.9;5.3;0.6;64.2;102.6;0.9;3.3;3.2;1.1;0.8;10.8;0.3;3.9;8.3;0.5;0.5;15.5;2.7
ID 185;0.6;0.1;9.8;1;0.2;2.7;5.5;0.4;104.4;119.4;0.9;3.3;11;4.8;0.1;14.6;0.6;3;9.7;0.2;0.2;47.5;9.9
ID 186;0.9;0.4;2.3;1;0.2;2.8;5.6;0.3;45.4;47.3;0.1;6.5;4.8;5.5;0.8;13.5;0.3;2.7;9.4;0.3;0.4;19.7;9.8
ID 187;0.6;0.3;1.3;0.9;0.2;3.9;4.2;0.9;12.4;121.9;0.1;9.9;9.8;5.6;0.9;13.3;0.7;2.8;6.2;0.8;0.3;84.6;10
ID 188;0.7;0.1;4.8;0.6;0.1;0.7;7.2;0.4;63.2;84.9;0.6;12.7;3.4;1.1;0.3;14;0.2;3.8;8.2;0.2;0.2;17.4;1.5
ID 189;0.8;0;1.3;0.8;0.2;4.1;8.3;0.5;60.5;118;0.8;13;3.4;5.3;0.5;10.2;0.8;3.8;7.4;0.6;0.4;55.2;1.3
ID 190;0.7;0.4;8.8;0.4;0.2;0.9;6.5;1;76.1;111.9;0.7;11.8;1.6;7.2;0.6;10.1;0.7;3.1;9.7;0.7;0.4;93.5;9.3
ID 191;0.6;0;9;0.9;0.3;3.6;6;0.7;86.7;121.2;0.4;2;3.1;5.7;0.3;13.2;0.7;2.8;8.6;0.1;0.6;96.6;9.9
ID 192;0.6;0.2;7.6;0.9;0.3;3.9;8.4;0.4;12;46.7;0.8;8.8;3.7;9.6;0.1;11.9;0.9;3.8;5;0.1;1;82.6;3
ID 193;0.2;0.3;2.4;0.5;0.3;4.5;2.7;0.9;53;82.5;0.8;9.8;6.9;6.6;0.6;14.6;0.7;3.5;9.4;0.8;0.1;65.2;3.3
ID 194;0.4;0.1;6;0.3;0.1;5.4;2.4;0.4;103.5;126;0.9;13.7;8.5;2.5;0.7;12.1;0.8;3.2;4.8;1;0.2;57;8.4
ID 195;0.2;0;8.5;0.7;0.1;4.1;4;0.9;84.3;99.2;0.4;12.2;9.5;8.3;0.8;13.2;0.4;3.7;8.2;0;0.3;85.7;1.4
ID 196;0.2;0.3;6.8;0.3;0.2;2.6;5.4;0.9;27.6;47;0.7;12.8;1.5;8.7;0.7;14.5;0.2;3.1;6.9;1;0.3;61.6;3.8
ID 197;0.8;0;8.7;0.7;0.1;3.7;3;0.2;10.8;74.8;0.7;7.9;9.2;10.8;0.6;13.4;0.5;2.9;8.3;0.8;0.5;78.6;2.1
ID 198;0.9;0.1;5.3;0.9;0.2;5.5;5.7;0.5;52.5;80.4;1;10.6;4.5;3.4;0.5;14.4;0.3;3.2;7.4;0.2;1;42.2;9.2
ID 199;0.6;0.4;6.3;0.4;0.2;0.6;7.2;0.5;53;99.6;1;4.1;2.1;9.6;0.4;12.9;0.9;2.8;9.1;0.8;0.6;80.9;9.7
ID 200;0.5;0.2;5.7;0.3;0.3;4.5;3.5;0.3;11.9;77;0.9;4.2;2.3;3;0.4;11.7;0.7;3.6;7.9;0.5;0.8;28.1;3.9
